参数,拟合结果,值
设备S,均方误差(MSE):,1.4393715002196976
设备S,R方：,0.9855755657059866
设备S,rmse:,1.1997380965109417
设备S,vaf:,98.5810478563938
设备S,mape:,0.8811782858537207
设备S,spi:,-0.015326867192985396
设备Z,均方误差(MSE):,0.008518338730112407
设备Z,R方：,0.9788755638000233
设备Z,rmse:,0.09229484671482155
设备Z,vaf:,97.897718842473
设备Z,mape:,2.214957659603606
设备Z,spi:,-0.01008090396277033
静态抗压强度,均方误差(MSE):,17.016499030222352
静态抗压强度,R方：,0.9927671764414977
静态抗压强度,rmse:,4.125105941696813
静态抗压强度,vaf:,99.28064175766946
静态抗压强度,mape:,2.6645321773700226
静态抗压强度,spi:,-0.006264274514816081
弹性模量,均方误差(MSE):,3.6233620971863276
弹性模量,R方：,0.9872245060548227
弹性模量,rmse:,1.9035130935158622
弹性模量,vaf:,98.7231798075236
弹性模量,mape:,1.7987339348873015
弹性模量,spi:,-0.002700374124674354
泊松比,均方误差(MSE):,6.591845822358077e-05
泊松比,R方：,0.9475446123866885
泊松比,rmse:,0.008119018304178207
泊松比,vaf:,94.79810657234754
泊松比,mape:,1.8347112629093494
泊松比,spi:,-0.02089146564477626
抗拉强度,均方误差(MSE):,0.4133100026658089
抗拉强度,R方：,0.9492295693597514
抗拉强度,rmse:,0.6428919058953915
抗拉强度,vaf:,94.96769769339843
抗拉强度,mape:,4.398418289768007
抗拉强度,spi:,-0.021152011115562058
黏聚力,均方误差(MSE):,0.6566456725901565
黏聚力,R方：,0.9574488043271008
黏聚力,rmse:,0.8103367649256428
黏聚力,vaf:,95.74648135327203
黏聚力,mape:,2.9036101597643733
黏聚力,spi:,-0.0040011505369738475
内摩擦角,均方误差(MSE):,1.2892354348882602
内摩擦角,R方：,0.9405188062312587
内摩擦角,rmse:,1.1354450382507557
内摩擦角,vaf:,94.05249925197619
内摩擦角,mape:,1.1877436335615292
内摩擦角,spi:,-0.002487225060829438
回弹均值,均方误差(MSE):,2.859460974483626
回弹均值,R方：,0.982973679027789
回弹均值,rmse:,1.6909940787843185
回弹均值,vaf:,98.29746727937506
回弹均值,mape:,1.6244861853365002
回弹均值,spi:,0.0009968781076815719
动态强度,均方误差(MSE):,78.68853465879563
动态强度,R方：,0.9794208504798436
动态强度,rmse:,8.870655818979543
动态强度,vaf:,97.947745383501
动态强度,mape:,2.2362449375979616
动态强度,spi:,-0.007523520131315538
滑动摩擦系数,均方误差(MSE):,4.917708156162326e-05
滑动摩擦系数,R方：,0.9670983263321369
滑动摩擦系数,rmse:,0.007012637275777442
滑动摩擦系数,vaf:,96.76942733086172
滑动摩擦系数,mape:,2.5216815749744845
滑动摩擦系数,spi:,0.024412025243316413
声级,均方误差(MSE):,0.3362270013140859
声级,R方：,0.984016086407138
声级,rmse:,0.5798508440229141
声级,vaf:,98.40468749791316
声级,mape:,0.27670280024489163
声级,spi:,-0.005548745082767874
波速,均方误差(MSE):,0.029997350537148592
波速,R方：,0.9791727915495243
波速,rmse:,0.17319743224756132
波速,vaf:,97.93024254461014
波速,mape:,1.3579949994704323
波速,spi:,-0.011385688234665781
密度均值,均方误差(MSE):,0.006511241281896799
密度均值,R方：,0.9781782953797739
密度均值,rmse:,0.0806922628378756
密度均值,vaf:,97.8786141268964
密度均值,mape:,1.3885862099739914
密度均值,spi:,0.024654530804499836
渗透率,均方误差(MSE):,8.523811193153976e-05
渗透率,R方：,0.9720987498174964
渗透率,rmse:,0.009232448858864031
渗透率,vaf:,97.2102330680373
渗透率,mape:,63.405295181185316
渗透率,spi:,-0.0018923168013083177
孔隙度,均方误差(MSE):,0.7919100879854835
孔隙度,R方：,0.9795002618287791
孔隙度,rmse:,0.8898933014611827
孔隙度,vaf:,97.95051119078501
孔隙度,mape:,3.31580984140716
孔隙度,spi:,-0.0022022895065983263
标定温度,均方误差(MSE):,0.18698322860419428
标定温度,R方：,0.9891474807799475
标定温度,rmse:,0.4324155739612003
标定温度,vaf:,98.91555281052779
标定温度,mape:,0.3837218279778537
标定温度,spi:,-0.002836780804073276
