ytest,ypred
46.34,46.1297
38.44,39.286034
44.9,44.649944
41.61,43.197205
46.34,45.919926
46.75,46.726055
41.61,39.87123
44.9,44.950905
44.9,44.920464
44.9,44.871754
31.8,31.376726
44.86,45.38343
45.53,45.518517
44.17,44.177467
38.96,38.79738
38.44,38.20066
45.53,44.938263
46.75,46.73997
31.8,32.110325
45.53,46.049713
44.86,45.080788
38.96,38.728355
38.44,38.19517
41.61,41.84324
31.8,31.568842
38.44,38.90002
31.8,31.778118
44.86,44.91863
44.86,44.632328
44.17,43.978424
46.75,46.59545
38.96,39.02913
45.61,45.66185
45.61,45.532616
44.86,45.158455
38.44,38.742508
41.61,42.104305
46.34,45.701244
31.8,32.16369
46.34,45.81784
45.61,45.575882
41.61,42.48799
31.8,30.037243
46.75,46.794178
44.17,43.810688
45.61,45.6314
44.17,44.49808
38.44,38.669632
44.17,44.076805
44.9,44.850506
31.8,31.789549
41.61,41.57118
31.8,32.98867
31.8,40.90737
44.86,43.293606
44.17,44.648426
46.34,45.618164
44.17,44.211987
38.44,38.233322
46.75,46.76085
31.8,30.40031
46.75,46.76412
45.61,45.798077
46.75,45.298534
46.34,46.399376
46.75,46.749485
45.53,45.58712
44.9,44.864586
45.61,45.71578
41.61,43.7537
46.34,45.52417
44.17,44.214725
41.61,42.29391
44.17,44.08877
31.8,30.229935
45.61,45.889683
31.8,37.605385
46.75,46.671425
38.44,38.367275
46.34,45.177242
44.86,45.29327
41.61,42.217083
44.86,45.03203
44.9,44.96605
45.53,45.499714
44.86,44.52604
44.9,45.055824
45.53,45.567314
31.8,32.082542
38.44,38.9638
38.44,38.978
45.61,44.563087
41.61,42.388203
44.9,44.379616
46.75,46.760166
44.86,44.397827
45.61,45.6173
44.17,44.606583
38.44,37.985874
44.17,44.606583
44.17,44.22818
41.61,41.897316
45.61,45.55629
31.8,32.107895
46.34,46.165405
46.34,46.306534
41.61,41.66922
44.86,43.901943
41.61,41.26107
38.44,38.75041
44.9,44.73081
45.61,45.699497
46.34,46.090546
45.61,45.633667
44.9,44.942467
46.34,46.1806
31.8,31.298662
46.34,46.415184
44.9,44.6589
38.44,38.421524
31.8,32.84692
31.8,31.958591
45.53,45.536213
46.75,46.718697
44.86,44.94241
45.53,45.512733
44.17,44.292385
38.96,38.975407
45.53,45.641
38.44,38.166367
41.61,42.14722
38.44,38.353966
46.34,46.02311
31.8,31.990658
46.75,46.800568
38.96,38.990387
44.86,44.84895
44.9,44.939297
44.86,44.31972
46.75,46.70663
46.75,46.7432
45.53,45.50337
46.34,46.3685
44.86,44.786884
44.9,44.92457
45.53,45.27936
44.9,45.37294
46.34,46.130333
45.53,45.536423
44.9,44.73579
41.61,41.243237
44.17,44.183746
31.8,33.75164
44.86,45.281734
45.53,45.54773
44.9,44.918804
45.61,45.66486
44.86,45.289097
38.96,39.00252
44.9,44.718983
41.61,35.308285
44.9,44.669136
44.86,45.095657
46.75,45.511383
46.34,45.313953
46.75,46.85989
45.53,45.2407
31.8,31.497791
44.9,44.874977
38.44,38.69494
41.61,34.322914
44.86,45.70078
44.17,44.217743
46.34,46.123592
46.75,46.602455
31.8,32.72931
45.53,45.563454
44.86,44.978382
46.34,46.201775
38.44,38.465946
46.34,46.42557
41.61,34.69286
45.53,45.543053
44.9,44.719997
46.34,46.19095
44.17,44.20937
38.44,38.240967
45.61,45.705784
44.9,44.890312
44.86,44.946785
41.61,42.023315
44.17,44.33307
45.61,45.55043
38.96,39.118473
38.44,38.52976
44.17,44.349003
38.96,39.29235
31.8,32.570923
44.17,44.193954
31.8,31.875996
31.8,32.334324
46.75,46.67143
44.9,44.895462
38.44,38.67528
31.8,31.310863
44.86,43.54458
38.44,38.505295
41.61,42.276688
46.75,46.882675
45.53,44.748512
45.61,45.55799
38.44,38.52021
38.96,39.647842
44.86,44.85535
31.8,31.144032
44.9,44.45043
44.17,44.17853
38.44,40.073048
41.61,41.55843
44.86,46.20451
31.8,32.00855
31.8,31.732466
45.53,45.2945
38.44,38.42016
41.61,40.024742
46.34,45.983593
46.75,46.813583
44.86,44.57466
45.61,45.61083
45.53,45.536514
44.17,44.244926
38.44,40.110355
44.86,45.16976
45.53,45.57887
46.34,46.407856
38.96,40.3449
46.34,45.396786
44.86,45.002003
45.53,45.40752
41.61,42.331512
45.53,45.49732
44.9,44.94062
31.8,31.29844
46.34,46.34242
31.8,31.59205
38.44,41.17522
44.86,44.807133
44.17,44.226982
44.9,44.85585
44.17,44.177944
46.34,46.10223
45.61,45.475624
45.61,45.67778
44.86,44.986572
38.96,38.865017
38.96,39.188972
44.86,43.297157
41.61,42.649406
45.53,45.57328
44.9,44.668404
31.8,31.273405
44.9,44.925014
